126,6,1,82,2016/02/23 20:00:00,2016/02/23 20:00:00
127,6,1,42,2016/02/23 20:00:00,2016/02/23 20:00:00
128,6,1,17,2016/02/23 20:00:00,2016/02/23 20:00:00
129,6,1,86,2016/02/23 20:00:00,2016/02/23 20:00:00
130,6,1,80,2016/02/23 20:00:00,2016/02/23 20:00:00
131,7,1,44,2016/02/23 20:00:00,2016/02/23 20:00:00
132,7,1,68,2016/02/23 20:00:00,2016/02/23 20:00:00
133,7,1,39,2016/02/23 20:00:00,2016/02/23 20:00:00
134,7,1,23,2016/02/23 20:00:00,2016/02/23 20:00:00
135,7,1,46,2016/02/23 20:00:00,2016/02/23 20:00:00
136,8,1,69,2016/02/23 20:00:00,2016/02/23 20:00:00
137,8,1,34,2016/02/23 20:00:00,2016/02/23 20:00:00
138,8,1,61,2016/02/23 20:00:00,2016/02/23 20:00:00
139,8,1,24,2016/02/23 20:00:00,2016/02/23 20:00:00
140,8,1,37,2016/02/23 20:00:00,2016/02/23 20:00:00
141,9,1,47,2016/02/23 20:00:00,2016/02/23 20:00:00
142,9,1,13,2016/02/23 20:00:00,2016/02/23 20:00:00
143,9,1,24,2016/02/23 20:00:00,2016/02/23 20:00:00
144,9,1,84,2016/02/23 20:00:00,2016/02/23 20:00:00
145,9,1,88,2016/02/23 20:00:00,2016/02/23 20:00:00
146,10,1,25,2016/02/23 20:00:00,2016/02/23 20:00:00
147,10,1,57,2016/02/23 20:00:00,2016/02/23 20:00:00
148,10,1,16,2016/02/23 20:00:00,2016/02/23 20:00:00
149,10,1,90,2016/02/23 20:00:00,2016/02/23 20:00:00
150,10,1,65,2016/02/23 20:00:00,2016/02/23 20:00:00
151,6,2,23,2016/02/23 20:00:00,2016/02/23 20:00:00
152,6,2,82,2016/02/23 20:00:00,2016/02/23 20:00:00
153,6,2,65,2016/02/23 20:00:00,2016/02/23 20:00:00
154,6,2,45,2016/02/23 20:00:00,2016/02/23 20:00:00
155,6,2,24,2016/02/23 20:00:00,2016/02/23 20:00:00
156,7,2,22,2016/02/23 20:00:00,2016/02/23 20:00:00
157,7,2,56,2016/02/23 20:00:00,2016/02/23 20:00:00
158,7,2,30,2016/02/23 20:00:00,2016/02/23 20:00:00
159,7,2,65,2016/02/23 20:00:00,2016/02/23 20:00:00
160,7,2,24,2016/02/23 20:00:00,2016/02/23 20:00:00
161,8,2,59,2016/02/23 20:00:00,2016/02/23 20:00:00
162,8,2,40,2016/02/23 20:00:00,2016/02/23 20:00:00
163,8,2,29,2016/02/23 20:00:00,2016/02/23 20:00:00
164,8,2,52,2016/02/23 20:00:00,2016/02/23 20:00:00
165,8,2,89,2016/02/23 20:00:00,2016/02/23 20:00:00
166,9,2,11,2016/02/23 20:00:00,2016/02/23 20:00:00
167,9,2,14,2016/02/23 20:00:00,2016/02/23 20:00:00
168,9,2,41,2016/02/23 20:00:00,2016/02/23 20:00:00
169,9,2,17,2016/02/23 20:00:00,2016/02/23 20:00:00
170,9,2,85,2016/02/23 20:00:00,2016/02/23 20:00:00
171,10,2,71,2016/02/23 20:00:00,2016/02/23 20:00:00
172,10,2,10,2016/02/23 20:00:00,2016/02/23 20:00:00
173,10,2,20,2016/02/23 20:00:00,2016/02/23 20:00:00
174,10,2,84,2016/02/23 20:00:00,2016/02/23 20:00:00
175,10,2,62,2016/02/23 20:00:00,2016/02/23 20:00:00
176,6,3,86,2016/02/23 20:00:00,2016/02/23 20:00:00
177,6,3,71,2016/02/23 20:00:00,2016/02/23 20:00:00
178,6,3,71,2016/02/23 20:00:00,2016/02/23 20:00:00
179,6,3,87,2016/02/23 20:00:00,2016/02/23 20:00:00
180,6,3,61,2016/02/23 20:00:00,2016/02/23 20:00:00
181,7,3,80,2016/02/23 20:00:00,2016/02/23 20:00:00
182,7,3,25,2016/02/23 20:00:00,2016/02/23 20:00:00
183,7,3,77,2016/02/23 20:00:00,2016/02/23 20:00:00
184,7,3,47,2016/02/23 20:00:00,2016/02/23 20:00:00
185,7,3,36,2016/02/23 20:00:00,2016/02/23 20:00:00
186,8,3,23,2016/02/23 20:00:00,2016/02/23 20:00:00
187,8,3,11,2016/02/23 20:00:00,2016/02/23 20:00:00
188,8,3,77,2016/02/23 20:00:00,2016/02/23 20:00:00
189,8,3,16,2016/02/23 20:00:00,2016/02/23 20:00:00
190,8,3,90,2016/02/23 20:00:00,2016/02/23 20:00:00
191,9,3,86,2016/02/23 20:00:00,2016/02/23 20:00:00
192,9,3,23,2016/02/23 20:00:00,2016/02/23 20:00:00
193,9,3,21,2016/02/23 20:00:00,2016/02/23 20:00:00
194,9,3,24,2016/02/23 20:00:00,2016/02/23 20:00:00
195,9,3,87,2016/02/23 20:00:00,2016/02/23 20:00:00
196,10,3,27,2016/02/23 20:00:00,2016/02/23 20:00:00
197,10,3,45,2016/02/23 20:00:00,2016/02/23 20:00:00
198,10,3,69,2016/02/23 20:00:00,2016/02/23 20:00:00
199,10,3,23,2016/02/23 20:00:00,2016/02/23 20:00:00
200,10,3,60,2016/02/23 20:00:00,2016/02/23 20:00:00
201,6,4,63,2016/02/23 20:00:00,2016/02/23 20:00:00
202,6,4,59,2016/02/23 20:00:00,2016/02/23 20:00:00
203,6,4,79,2016/02/23 20:00:00,2016/02/23 20:00:00
204,6,4,25,2016/02/23 20:00:00,2016/02/23 20:00:00
205,6,4,81,2016/02/23 20:00:00,2016/02/23 20:00:00
206,7,4,43,2016/02/23 20:00:00,2016/02/23 20:00:00
207,7,4,65,2016/02/23 20:00:00,2016/02/23 20:00:00
208,7,4,74,2016/02/23 20:00:00,2016/02/23 20:00:00
209,7,4,89,2016/02/23 20:00:00,2016/02/23 20:00:00
210,7,4,60,2016/02/23 20:00:00,2016/02/23 20:00:00
211,8,4,82,2016/02/23 20:00:00,2016/02/23 20:00:00
212,8,4,65,2016/02/23 20:00:00,2016/02/23 20:00:00
213,8,4,29,2016/02/23 20:00:00,2016/02/23 20:00:00
214,8,4,31,2016/02/23 20:00:00,2016/02/23 20:00:00
215,8,4,71,2016/02/23 20:00:00,2016/02/23 20:00:00
216,9,4,15,2016/02/23 20:00:00,2016/02/23 20:00:00
217,9,4,37,2016/02/23 20:00:00,2016/02/23 20:00:00
218,9,4,14,2016/02/23 20:00:00,2016/02/23 20:00:00
219,9,4,75,2016/02/23 20:00:00,2016/02/23 20:00:00
220,9,4,49,2016/02/23 20:00:00,2016/02/23 20:00:00
221,10,4,88,2016/02/23 20:00:00,2016/02/23 20:00:00
222,10,4,54,2016/02/23 20:00:00,2016/02/23 20:00:00
223,10,4,38,2016/02/23 20:00:00,2016/02/23 20:00:00
224,10,4,67,2016/02/23 20:00:00,2016/02/23 20:00:00
225,10,4,35,2016/02/23 20:00:00,2016/02/23 20:00:00
226,6,5,57,2016/02/23 20:00:00,2016/02/23 20:00:00
227,6,5,80,2016/02/23 20:00:00,2016/02/23 20:00:00
228,6,5,34,2016/02/23 20:00:00,2016/02/23 20:00:00
229,6,5,79,2016/02/23 20:00:00,2016/02/23 20:00:00
230,6,5,12,2016/02/23 20:00:00,2016/02/23 20:00:00
231,7,5,61,2016/02/23 20:00:00,2016/02/23 20:00:00
232,7,5,17,2016/02/23 20:00:00,2016/02/23 20:00:00
233,7,5,75,2016/02/23 20:00:00,2016/02/23 20:00:00
234,7,5,50,2016/02/23 20:00:00,2016/02/23 20:00:00
235,7,5,37,2016/02/23 20:00:00,2016/02/23 20:00:00
236,8,5,31,2016/02/23 20:00:00,2016/02/23 20:00:00
237,8,5,87,2016/02/23 20:00:00,2016/02/23 20:00:00
238,8,5,81,2016/02/23 20:00:00,2016/02/23 20:00:00
239,8,5,46,2016/02/23 20:00:00,2016/02/23 20:00:00
240,8,5,59,2016/02/23 20:00:00,2016/02/23 20:00:00
241,9,5,42,2016/02/23 20:00:00,2016/02/23 20:00:00
242,9,5,62,2016/02/23 20:00:00,2016/02/23 20:00:00
243,9,5,16,2016/02/23 20:00:00,2016/02/23 20:00:00
244,9,5,64,2016/02/23 20:00:00,2016/02/23 20:00:00
245,9,5,42,2016/02/23 20:00:00,2016/02/23 20:00:00
246,10,5,70,2016/02/23 20:00:00,2016/02/23 20:00:00
247,10,5,38,2016/02/23 20:00:00,2016/02/23 20:00:00
248,10,5,79,2016/02/23 20:00:00,2016/02/23 20:00:00
249,10,5,40,2016/02/23 20:00:00,2016/02/23 20:00:00
250,10,5,63,2016/02/23 20:00:00,2016/02/23 20:00:00